Energy Load,Max Demand,Stored Energy,Genereted Energy,Power exchange,Data,Influent Flow,Water Flow,Total Volume,Hydroelectric Gen.,Hydroelectric Gen. SE/CO,TmedGeneral,relative humidityGeneral,VelwindmedGeneral,WeekDay,Month
1545.06998,67729.73,67157.0565,1389.58365025,61.10099700000001,2016-12-24,747.4255194805191,756.3789473684211,45.29852941176469,1087.060169,732.267195,22.837777777777777,62.416666666666664,1.4762133333333334,5,12
1396.005477,63317.637,67376.937,1266.98758043,78.438635,2016-12-25,681.4214285714287,689.6379605263157,46.02573529411766,957.912934,646.040866,23.259999999999998,62.611111111111114,1.4962962222222225,6,12
1273.876025,71839.45,67272.4755,1507.25827043,49.41797,2016-12-26,744.9210389610391,754.0172368421057,45.59985294117648,1195.637202,768.329081,23.551111111111112,61.22222222222222,1.5045658888888889,0,12
1513.415746,73921.828,67133.6805,1584.51631437,5.640188000000002,2016-12-27,773.5005194805194,782.965460526316,44.97955882352942,1244.243808,850.842074,22.779999999999998,62.583333333333336,1.5495052222222223,1,12
1589.6492,72521.42,66853.899,1572.67215834,39.14268199999999,2016-12-28,815.9519480519479,825.954144736842,44.72705882352942,1260.497127,875.41809,22.297777777777778,67.63888888888889,1.4442370000000002,2,12
1561.431026,67937.352,66928.41,1506.65745237,-35.65247,2016-12-30,817.0644155844155,827.1249999999999,44.18058823529411,1179.05114,812.583988,22.471111111111114,66.52777777777777,0.8481481111111111,4,12
1512.110204,67868.94,67158.5175,1383.36131333,66.808243,2016-12-31,773.266883116883,782.6757236842109,45.46029411764705,1038.020046,733.525061,23.064444444444444,60.94444444444444,1.0333333333333334,5,12
1388.884921,64943.99,67427.3415,1279.84350825,89.45836,2017-01-01,733.8554545454546,746.9032450331126,46.58205882352941,946.657182,694.06596,23.66222222222222,57.888888888888886,1.4328384444444444,6,1
1285.82301,72284.445,67379.859,1531.42553728,-21.567873,2017-01-02,1063.388376623377,1083.3176821192048,50.56102941176469,1193.79335,809.887763,23.219999999999995,62.69444444444444,1.608477,0,1
1537.090322,76995.43,67107.3825,1624.55004839,-2.6789090000000044,2017-01-03,1273.0294155844156,1288.9179605263162,56.445441176470595,1288.620688,868.634034,22.86666666666667,63.97222222222222,1.2203704444444445,1,1
1630.955566,76699.81,67054.056,1630.56870541,-30.474076000000004,2017-01-04,1179.5427922077924,1194.3788815789474,58.55632352941177,1271.825439,851.587859,21.933333333333337,65.80555555555556,1.1823037777777778,2,1
1636.602509,77556.898,66885.3105,1644.63493153,-35.974281,2017-01-05,1015.5148701298704,1028.1574342105262,60.709852941176464,1289.625524,864.699603,22.79111111111111,65.30555555555556,1.2777777777777777,3,1
1650.264322,76994.078,66996.3465,1637.21621825,-42.800087999999995,2017-01-06,1172.5504545454542,1187.2945394736842,71.23000000000002,1294.046208,835.236497,22.804444444444446,64.13888888888889,1.4685185555555558,4,1
1642.801351,71561.2,67295.85149999999,1530.24250539,-84.916662,2017-01-07,633.1046753246754,640.7465789473684,67.14249999999998,1216.296971,808.832593,23.07111111111111,60.861111111111114,0.8944444444444445,5,1
1423.111503,80859.406,67474.824,1677.71049709,-31.942343,2017-01-09,519.0139354838708,525.0818300653597,50.08161764705881,1373.581575,901.397654,22.682222222222222,65.13888888888889,1.4881065555555557,0,1
1683.160223,80851.828,67478.4765,1711.62508621,-56.913922,2017-01-10,470.8394193548388,476.26372549019624,39.8464705882353,1380.857929,879.313229,22.228888888888886,68.05555555555556,1.3717273333333333,1,1
1717.446451,81066.11,67449.987,1703.61762821,-20.096933,2017-01-11,644.7377435897439,652.4436883116884,39.34779411764706,1377.314373,880.229675,22.177777777777777,66.27777777777777,1.3079421111111111,2,1
1710.109448,78502.242,67509.1575,1674.91876422,-34.053912000000004,2017-01-12,748.5807371794871,757.6653571428571,42.33573529411765,1358.81781,869.418755,21.27111111111111,67.66666666666667,1.3995052222222222,3,1
1681.334866,77247.25,67657.449,1641.63560619,-61.013493000000004,2017-01-13,976.0761038961037,987.8994736842102,49.13073529411764,1305.546278,836.677384,21.702222222222222,66.02777777777777,1.2444444444444445,4,1
1648.050046,71023.91,67978.1385,1515.59003927,-55.695221999999994,2017-01-14,963.1718181818184,974.7769078947368,48.89882352941175,1215.848912,813.725639,21.744444444444447,68.61111111111111,1.151851777777778,5,1
1521.689033,68332.71,68488.0275,1396.44806639,-50.319164,2017-01-15,904.5880519480521,915.483947368421,48.47852941176468,1094.993284,725.769047,21.917777777777776,67.69444444444444,1.4839081111111112,6,1
1402.51677,78768.34,68676.49650000001,1647.74552032,-27.928519,2017-01-16,960.2242207792211,971.9548684210525,48.184705882352944,1306.659253,842.738789,21.828888888888887,66.27777777777777,1.5074074444444445,0,1
1654.024407,77304.41,68802.1425,1647.77316023,-12.683727000000001,2017-01-17,1008.001038961039,1020.5298026315792,47.81397058823528,1343.386516,854.039373,21.77333333333333,66.25,1.4685184444444443,1,1
1654.143282,78281.95,68998.647,1665.88746572,-36.052569,2017-01-18,1048.7390909090914,1061.6172368421053,47.805588235294124,1360.458043,861.796691,21.62222222222222,68.97222222222223,1.3148147777777777,2,1
1672.23812639,77661.75,69366.0885,1653.5071581,-53.972359000000004,2017-01-19,1038.2856493506495,1050.972828947368,47.93191176470588,1342.122327,866.257857,21.540000000000003,62.638888888888886,1.5703702222222224,3,1
1659.581841,75856.11,69794.16149999999,1621.11031029,3.993146999999997,2017-01-20,1031.5998701298706,1044.4417105263158,48.434264705882335,1318.146571,809.210907,22.11333333333333,63.47222222222222,1.4992178888888887,4,1
1627.271324,69878.773,70374.909,1502.15739334,4.934325999999999,2017-01-21,985.9599999999999,998.0623026315787,48.408529411764704,1170.059475,768.744925,21.49555555555556,65.27777777777777,1.6788873333333334,5,1
1500.76082,66343.477,71040.3945,1358.2925314,0.5376109999999983,2017-01-22,957.1389610389614,968.8563157894736,48.844264705882374,1039.192846,693.105972,21.755555555555556,65.58333333333333,1.324609,6,1
1353.212576,77871.711,71309.2185,1629.64604939,54.097714999999994,2017-01-23,995.3132467532467,1007.4423684210526,49.035735294117664,1310.402436,834.600965,21.653333333333336,68.25,1.4407407777777776,0,1
1616.489872,80485.125,71371.31099999999,1697.69636134,54.34053900000001,2017-01-24,1028.6650649350656,1041.334144736842,50.0330882352941,1406.718684,903.528546,22.035555555555554,64.86111111111111,1.4629628888888888,1,1
1680.334763,78503.883,71622.603,1671.46071215,32.691303999999995,2017-01-25,1043.847467532468,1056.6604605263158,49.57750000000001,1366.295474,865.486618,22.19111111111111,65.36111111111111,1.497365888888889,2,1
1672.133921,78704.09,71895.81,1672.88033348,48.619096,2017-01-26,1025.6016883116888,1038.3185526315785,49.618529411764705,1378.133303,842.641953,21.70444444444444,65.41666666666667,1.1703702222222223,3,1
1679.89011,77757.094,72162.4425,1654.16049348,78.529037,2017-01-27,1031.1085714285712,1043.766315789474,49.767500000000005,1361.596192,843.946793,21.646666666666665,63.888888888888886,1.1338681111111113,4,1
1661.038875,70891.1,72686.9415,1513.71190134,60.220191,2017-01-28,1010.6898051948051,1023.1380921052632,49.82279411764706,1228.150276,818.202179,21.837777777777777,65.16666666666667,1.1941970000000002,5,1
1520.2271601,68372.5,73209.9795,1390.22406637,78.554021,2017-01-29,966.8222077922076,978.6767105263157,50.52323529411764,1091.931784,772.310315,21.897777777777776,64.94444444444444,1.5703703333333334,6,1
1396.823067,80751.063,73421.094,1684.47038234,88.407274,2017-01-30,1032.4817532467534,1045.2001973684214,50.22117647058823,1360.792306,887.002734,22.486666666666665,61.138888888888886,1.663497666666667,0,1
1676.334585,79276.906,73497.7965,1705.80312638,76.407004,2017-01-31,1080.9881168831166,1094.3382236842112,50.42426470588236,1371.685593,882.839707,21.751111111111115,66.11111111111111,1.3444444444444446,1,1
1688.660789,79192.766,73731.5565,1698.74796834,74.55745999999999,2017-02-01,833.095844155844,848.2617880794701,45.97705882352943,1378.741793,882.974227,22.03333333333333,66.22222222222223,1.3925926666666666,2,2
1682.132768,79096.867,73926.6,1682.20530725,87.054846,2017-02-02,1051.7114935064942,1064.6484868421053,50.50397058823528,1391.39809,870.878571,22.52888888888889,65.66666666666667,1.3444444444444446,3,2
1685.937186,79013.078,73980.657,1677.84009233,87.359794,2017-02-03,1332.298766233766,1349.1382236842103,57.692499999999995,1388.826629,865.432926,22.54,66.38888888888889,1.1820163333333333,4,2
1683.635374,72276.98,74434.2975,1548.68450834,96.49566999999999,2017-02-04,1140.5272077922077,1154.8565131578944,58.49955882352943,1255.648712,793.722818,23.053333333333327,63.861111111111114,1.4037436666666667,5,2
1554.374047,69400.961,75059.6055,1412.48266936,104.782048,2017-02-05,1029.2471428571425,1042.1056578947366,60.71970588235295,1108.217119,764.935133,22.83777777777778,64.52777777777777,1.4481480000000002,6,2
1417.918821,80670.469,75260.493,1676.84737081,83.214608,2017-02-06,1096.8995454545461,1110.6703289473685,71.14691176470589,1369.611141,882.556743,22.74,63.611111111111114,1.343414777777778,0,2
1682.39788458,80909.38,75524.934,1699.78368425,114.955645,2017-02-07,582.2592857142856,589.2650657894737,67.33205882352942,1420.612316,901.444161,22.06666666666667,65.69444444444444,1.3248963333333335,1,2
1705.039733,80661.539,75844.1625,1687.49324817,107.27476200000001,2017-02-08,538.9730967741933,545.3541830065355,57.081470588235284,1423.279389,882.606686,22.019999999999996,62.333333333333336,1.3391762222222223,2,2
1704.311534,80211.977,76201.37700000001,1674.25699517,119.622951,2017-02-09,468.35999999999984,473.7876470588235,49.7830882352941,1369.663711,872.495153,22.493333333333332,63.22222222222222,1.6460488888888891,3,2
1691.521102,80033.57,76526.4495,1686.58853731,140.12036,2017-02-10,525.6276774193548,531.7681699346408,40.09338235294117,1376.250827,874.204115,21.97111111111111,66.94444444444444,1.5095466666666666,4,2
1691.416695,72116.32,76919.45850000001,1543.24248238,128.828301,2017-02-11,522.0998333333331,528.1481428571427,40.517058823529425,1281.756672,829.556712,21.544444444444444,69.63888888888889,1.6582295555555557,5,2
1546.655577,68291.766,77430.8085,1392.17663245,50.99629100000001,2017-02-12,739.3597435897439,748.3238961038963,42.83352941176471,1146.920412,776.276694,21.553333333333327,70.75,1.5164192222222226,6,2
1395.489918,79714.63,77851.5765,1666.4730904,111.249649,2017-02-13,1167.668506493506,1182.3565131578946,54.16470588235293,1400.829077,896.113876,21.324444444444442,68.69444444444444,1.3148148888888889,0,2
1671.276884,80286.055,78295.7205,1697.84833142,117.122267,2017-02-14,1182.6005844155845,1197.4850657894738,54.871176470588246,1406.442521,883.987621,22.255555555555556,63.55555555555556,1.3926326666666666,1,2
1703.473225,82469.336,78687.999,1723.8484685,125.55072899999999,2017-02-15,1179.7618831168832,1194.627960526316,54.90926470588234,1414.11663,908.29418,22.162222222222223,64.13888888888889,1.5082695555555554,2,2
1730.176692,83626.914,78903.4965,1749.46198628,149.147705,2017-02-16,1184.989545454545,1199.9267763157893,54.779999999999994,1455.076157,929.90247,22.26888888888889,64.05555555555556,1.2809865555555555,3,2
1752.271746,83361.18,78986.77350000001,1743.44702417,131.199813,2017-02-17,1211.7961038961041,1227.098486842105,55.21485294117647,1448.962307,929.986872,22.337777777777777,65.58333333333333,0.9481481111111112,4,2
1746.263611,74771.156,79281.165,1611.8468993,141.307036,2017-02-18,1177.030324675325,1191.8430921052632,55.380735294117635,1363.82514,870.093532,22.775555555555556,61.638888888888886,1.4772828888888891,5,2
1614.370196,71754.18,79584.32250000001,1476.2705423,116.58766000000001,2017-02-19,1168.530974025974,1183.2509210526312,55.30676470588236,1221.56711,813.892404,23.11111111111111,61.388888888888886,1.3767482222222223,6,2
1478.637229,85698.828,79468.9035,1762.44273726,134.11696600000002,2017-02-20,1226.4153896103894,1241.8706578947367,55.427352941176466,1490.105759,947.959384,22.815555555555555,62.083333333333336,1.4016044444444444,0,2
1765.108709,84726.164,79398.77549999999,1775.09536527,143.51106299999998,2017-02-21,1250.2294155844156,1266.031644736843,54.927794117647046,1469.659411,913.785286,21.897777777777776,65.66666666666667,1.4947318888888887,1,2
1777.587072,84407.156,79300.158,1774.95304031,144.409444,2017-02-22,1255.272987012988,1271.140855263158,54.70852941176471,1467.196853,915.35091,22.30666666666667,64.27777777777777,1.497900666666667,2,2
1777.359631,85480.59,79185.4695,1782.61859745,139.42739,2017-02-23,1263.8577272727273,1279.8458552631582,54.13014705882353,1479.710987,921.552036,22.186666666666667,63.611111111111114,1.4609436666666666,3,2
1781.3813919,82545.164,79196.427,1750.11898919,144.032448,2017-02-24,1249.7200000000003,1265.5197368421052,54.49573529411765,1416.880902,876.155639,21.915555555555553,67.25,1.1751437777777778,4,2
1750.551604,71622.211,79476.20850000001,1533.66211039,151.744953,2017-02-25,1202.839025974026,1217.8763815789473,54.381911764705876,1213.17161,745.719196,21.575555555555553,71.02777777777777,1.0349376666666668,5,2
1536.618509,66792.875,79922.544,1379.83579633,130.857552,2017-02-26,1162.5716883116881,1177.052894736842,54.791176470588255,1072.18306,690.497717,21.177777777777777,70.91666666666667,1.1370368888888889,6,2
1382.571554,69808.609,80186.25450000001,1482.72877739,145.534832,2017-02-27,1202.0998051948052,1217.219539473684,55.54735294117645,1152.701373,716.397286,21.79555555555556,66.75,1.199999888888889,0,2
1485.49056,71110.516,80557.3485,1485.51828434,134.97506800000002,2017-02-28,1216.2977272727271,1231.459539473684,56.27808823529411,1159.624308,722.527567,22.175555555555558,67.16666666666667,1.2984354444444446,1,2
1488.211932,77679.38,80751.6615,1640.45546223,133.0489,2017-03-01,892.8088961038959,903.8111184210529,45.56926470588234,1320.232715,799.894377,21.886666666666667,66.94444444444444,1.114814777777778,2,3
1643.154411,81458.51,80846.6265,1726.96449103,166.57122900000002,2017-03-02,1075.3729870129873,1088.6936842105265,50.744558823529424,1402.02072,879.579518,22.711111111111112,64.44444444444444,1.2613985555555556,3,3
1727.938796,81628.78,80998.5705,1714.4956973,174.93431,2017-03-03,1355.7693506493508,1372.7136842105265,57.61514705882354,1381.542333,870.276608,23.055555555555557,63.97222222222222,1.0560903333333334,4,3
1716.732728,74557.32,81485.814,1558.6220454,164.683879,2017-03-04,1201.7880519480516,1216.9455263157895,58.290294117647065,1241.139346,796.123118,22.297777777777778,66.97222222222223,1.3481481111111113,5,3
1560.841864,70163.49,82080.44099999999,1435.43705442,177.278424,2017-03-05,1020.2630519480516,1032.9812499999998,59.86338235294119,1137.64452,751.745535,22.175555555555555,67.91666666666667,1.4576947777777776,6,3
1437.714419,81072.51,82321.506,1692.25831527,139.39263899999997,2017-03-06,1011.4476623376615,1024.0588157894736,71.07029411764707,1368.700704,859.249245,22.584444444444447,65.27777777777777,1.517528777777778,0,3
1694.477264,82563.39,82567.6845,1733.81325826,167.418398,2017-03-07,603.7976623376628,611.0163157894741,66.96044117647061,1400.88978,891.345018,22.70888888888889,65.30555555555556,1.5106164444444443,1,3
1735.809344,82527.24,82862.076,1740.14340925,166.68794300000002,2017-03-08,545.8484516129029,552.2475163398693,57.07132352941177,1393.2387,884.137708,22.33555555555556,64.91666666666667,1.6037437777777779,2,3
1742.15548,83693.5,83034.474,1751.17351826,161.94367,2017-03-09,410.19819354838705,414.8590196078432,49.69367647058822,1407.004169,890.81374,22.224444444444444,64.83333333333333,1.9672414444444446,3,3
1753.366233,82482.93,83161.581,1747.69332329,156.96267799999998,2017-03-10,566.6504516129031,577.0005263157898,39.63470588235294,1405.334938,897.940609,21.675555555555558,67.80555555555556,1.4275303333333333,4,3
1749.812343,75085.59,83350.7805,1583.97244106,169.240859,2017-03-11,540.6224743589745,546.9576363636363,40.321617647058815,1267.501034,815.521905,21.50444444444444,63.69444444444444,1.5111111111111113,5,3
1586.244894,70179.305,83745.2505,1444.67249921,133.695354,2017-03-12,708.9139615384616,717.4307662337666,43.23779411764704,1111.131169,726.544924,21.602222222222224,65.0,1.5709452222222224,6,3
1446.969172,79982.359,83633.484,1675.12791021,130.330131,2017-03-13,1340.2878571428562,1357.2390131578948,58.6054411764706,1352.660377,850.871898,20.71333333333333,62.94444444444444,1.4217275555555555,0,3
1681.859066,80092.22,83561.1645,1684.27445027,143.867337,2017-03-14,1332.804545454545,1349.663815789473,58.55058823529413,1357.475101,849.94619,21.162222222222223,62.611111111111114,1.0740740000000002,1,3
1690.750199,80605.63,83446.476,1691.49872813,156.146615,2017-03-15,1330.5142857142855,1347.1701973684208,58.39205882352942,1354.996048,857.278631,21.43111111111111,66.88888888888889,1.031768888888889,2,3
1710.452033,79383.49,83087.80050000001,1684.50072231,133.75250599999998,2017-03-17,1346.183831168831,1363.1994078947373,58.16147058823531,1344.246337,862.1421,20.91111111111111,66.0,1.3412755555555556,4,3
1691.47113,71048.836,83068.8075,1489.40929734,191.27966400000003,2017-03-18,1330.296233766234,1346.8860526315789,58.72558823529412,1178.492119,789.328246,19.51111111111111,72.44444444444444,1.2407405555555555,5,3
1493.912167,64946.63,83452.31999999999,1311.11583131,174.109835,2017-03-19,1276.0741558441562,1291.7271052631577,60.23779411764706,1018.0814,703.787715,20.3,70.55555555555556,1.4677363333333333,6,3
1315.618833,73864.98,83488.845,1547.7171322,162.907331,2017-03-20,1310.0642857142855,1326.1976973684207,60.13941176470589,1235.371898,801.07905,20.48,67.30555555555556,1.446048777777778,0,3
1552.194877,75523.96,83572.122,1592.76977834,171.53357499999998,2017-03-21,1329.3622727272734,1345.9284210526318,59.54617647058823,1289.059192,817.952019,20.522222222222222,66.33333333333333,1.3177363333333334,1,3
1596.760906,76553.8,83588.193,1614.03532634,169.87879800000002,2017-03-22,1338.6452597402604,1355.4051973684213,59.16382352941175,1299.666213,831.606926,20.90666666666667,64.41666666666667,1.4069126666666667,2,3
1617.702463,77214.23,83529.0225,1627.66803024,169.70909,2017-03-23,1328.9642207792213,1345.7598026315795,59.322058823529424,1319.301364,848.052727,21.108888888888885,63.361111111111114,1.4386414444444444,3,3
1631.594848,78582.66,83458.8945,1641.36640233,167.852168,2017-03-24,1325.7653896103893,1342.5339473684212,59.01544117647058,1307.01346,833.619377,21.246666666666666,65.72222222222223,1.1391762222222221,4,3
1645.33742,73613.836,83481.54000000001,1515.59404126,173.29426899999999,2017-03-25,1287.4613636363642,1303.697697368422,58.8280882352941,1178.998969,788.052501,21.253333333333334,67.30555555555556,1.0555555555555556,5,3
1519.517894,68254.33,83648.094,1372.06091224,172.051395,2017-03-26,1206.343831168831,1221.5194078947363,59.10088235294117,1042.348537,705.940716,21.36,66.97222222222223,1.114814777777778,6,3
1376.139767,76763.305,83498.3415,1613.16390619,179.69030700000002,2017-03-27,1247.6763636363635,1263.3957894736834,59.08250000000002,1286.757116,835.271642,21.735555555555557,67.16666666666667,1.1462963333333334,0,3
1617.223509,76393.81,83401.185,1624.75778814,184.692645,2017-03-28,1250.520519480519,1266.2773684210526,58.596470588235306,1310.903208,842.666455,21.257777777777775,65.27777777777777,1.2719748888888889,1,3
1628.850373,75414.94,83320.83,1602.36585432,192.39777500000002,2017-03-29,1261.1451298701302,1277.0417763157895,58.78588235294118,1291.363699,845.128375,20.17777777777778,71.38888888888889,1.223291888888889,2,3
1605.560666,75011.67,83202.489,1590.53126433,174.14273500000002,2017-03-30,1261.0738961038962,1276.969605263158,58.145588235294085,1275.442185,835.994939,20.52888888888889,68.11111111111111,1.2222222222222223,3,3
1594.620183,73312.51,83088.531,1565.01711815,176.22624000000002,2017-03-31,1246.556168831169,1262.267434210526,58.20602941176473,1258.131496,828.348223,20.315555555555555,67.27777777777777,1.3386414444444446,4,3
1569.089859,70705.44,83298.1845,1414.24305836,190.913548,2017-04-01,924.986688311688,936.2076315789477,45.82514705882354,1071.283236,721.219285,19.995555555555555,70.77777777777777,1.3439496666666666,5,4
1418.334409,65772.77,83499.072,1280.66955648,159.43880000000001,2017-04-02,1042.439935064935,1055.307565789474,51.17264705882353,963.256568,655.017773,20.704444444444444,67.11111111111111,1.4211925555555558,6,4
1284.777214,74147.44,83274.078,1539.93887651,157.462182,2017-04-03,1321.645000000001,1338.1403289473683,57.75029411764704,1165.77489,785.452257,20.48222222222222,69.38888888888889,1.2047733333333335,0,4
1544.081585,76374.27,83129.439,1603.53620041,181.46916099999999,2017-04-04,1224.5272077922077,1239.964144736842,58.58382352941179,1215.112606,800.121631,20.917777777777776,67.80555555555556,1.2841554444444445,1,4
1607.629524,76500.18,83027.8995,1619.42087645,163.215836,2017-04-05,1028.1637012987007,1041.0079605263159,59.79897058823528,1229.04256,821.970613,21.27111111111111,69.11111111111111,1.4518917777777778,2,4
1623.781093,77089.56,82926.36,1625.64702856,156.18649599999998,2017-04-06,1025.588441558442,1038.3988157894737,72.09323529411763,1239.506872,826.838359,20.862222222222222,70.66666666666667,1.2579822222222221,3,4
1630.047794,76954.11,82915.4025,1622.97249844,147.113259,2017-04-07,615.0746103896105,622.444013157895,66.39735294117648,1227.45055,785.340052,20.928888888888892,66.69444444444444,1.4534563333333332,4,4
1627.418517,73614.12,82998.6795,1492.23556747,181.612561,2017-04-08,552.066193548387,558.6380392156859,57.03294117647059,1085.10584,710.339915,21.344444444444445,67.47222222222223,1.3412755555555556,5,4
1496.371512,68817.84,83309.142,1355.9096425,180.77786,2017-04-09,466.32380645161265,471.6898692810458,49.0679411764706,985.026845,654.47882,21.05333333333333,66.33333333333333,1.362963,6,4
1360.141044,77835.36,83212.716,1620.39384336,155.16096,2017-04-10,541.1172903225804,551.0667105263157,39.612794117647056,1238.098312,763.238867,21.242222222222225,65.86111111111111,1.4381066666666669,0,4
1624.765098,78125.38,83130.9,1654.16221734,137.378655,2017-04-11,571.0401602564102,577.7580844155844,40.94764705882352,1252.936103,776.076319,21.313333333333336,65.58333333333333,1.2984355555555556,1,4
1658.564171,76124.2,83082.68699999999,1619.76374127,140.348594,2017-04-12,783.6943525641024,793.1529805194806,43.25161764705882,1248.301355,773.433484,20.571111111111108,65.27777777777777,1.3613984444444445,2,4
1623.920452,71661.42,83075.382,1554.11793647,139.563622,2017-04-13,1226.7267532467533,1242.0535526315791,58.275882352941174,1184.211033,730.841345,20.057777777777776,67.80555555555556,1.4873244444444442,3,4
1558.220231,64132.52,83266.04250000001,1292.22497741,146.928383,2017-04-14,1134.7368831168837,1148.8377631578944,58.03676470588235,948.828331,649.023222,20.45777777777778,67.72222222222223,1.4243614444444443,4,4
1296.146378,69795.46,83242.66649999999,1351.85830555,166.259906,2017-04-15,1130.2832467532464,1144.413881578947,57.67720588235296,994.173304,678.163703,21.153333333333332,65.16666666666667,1.48576,5,4
1355.308618,65863.96,83309.8725,1283.92058453,170.550294,2017-04-16,1097.9376623376625,1111.6500000000003,58.163088235294104,939.091876,654.585002,21.506666666666668,61.388888888888886,1.5677363333333334,6,4
1287.652859,73897.7,83069.538,1552.77301145,152.46871700000003,2017-04-17,1174.429090909091,1189.2044736842106,57.8925,1181.309728,756.270891,20.48,65.91666666666667,1.503208777777778,0,4
1556.676203,73891.04,82976.7645,1573.72742646,175.9082,2017-04-18,1156.12038961039,1170.5313157894736,57.90573529411765,1184.869375,754.125336,19.964444444444446,67.80555555555556,1.4973660000000004,1,4
1577.979554,73097.281,82862.8065,1560.78884546,178.201908,2017-04-19,1132.3719480519483,1146.4858552631583,57.40147058823529,1152.209313,745.011185,19.76,69.02777777777777,1.4899584444444445,2,4
1564.785329,73574.26,82669.224,1558.33005257,163.551345,2017-04-20,1142.024675324675,1156.3186842105263,56.79926470588236,1167.074774,758.191669,19.953333333333333,69.13888888888889,1.3735791111111113,3,4
1562.196689,70198.27,82669.95449999999,1390.92106546,184.485351,2017-04-21,1110.3561688311686,1124.2334868421053,57.67794117647059,1056.918496,710.920411,19.731111111111108,71.69444444444444,1.2851851111111112,4,4
1394.947595,70699.58,82688.217,1387.09676049,188.55436100000003,2017-04-22,1096.6996753246754,1110.4038815789472,58.25529411764705,1036.91315,695.727516,19.571111111111108,67.33333333333333,1.3937423333333332,5,4
1391.057657,65863.01,82880.3385,1269.62335742,180.283496,2017-04-23,1052.2748051948051,1065.4010526315788,58.944411764705876,937.76126,631.118346,19.38,66.13888888888889,1.2899985555555555,6,4
1273.337795,72202.77,82829.93400000001,1497.03880052,175.050064,2017-04-24,1070.6948701298702,1084.0634868421057,58.683676470588225,1116.15443199,732.42011399,20.002222222222223,67.55555555555556,1.2196282222222221,0,4
1500.373395,73394.92,82767.8415,1547.52953845,160.41045,2017-04-25,1075.4667532467524,1088.8989473684214,58.28338235294118,1147.483036,743.789366,20.662222222222223,67.86111111111111,1.0095466666666666,1,4
1550.884008,73645.61,82852.57949999999,1561.26810236,144.67904900000002,2017-04-26,1144.909350649351,1159.274210526316,58.67941176470588,1156.302108,747.519868,19.846666666666664,68.94444444444444,1.712715666666667,2,4
1564.741104,73161.95,83020.59449999999,1558.3451444,142.717727,2017-04-27,1150.1296103896107,1164.5082236842106,58.35220588235294,1170.966474,747.832414,18.682222222222222,67.58333333333333,1.449999888888889,3,4
1562.251761,70698.28,83298.91500000001,1488.34156135,161.963254,2017-04-28,1136.5549350649346,1150.8032894736841,59.06955882352941,1102.190328,704.250644,18.766666666666666,68.05555555555556,1.4487230000000002,4,4
1492.547358,68880.52,83567.739,1352.14059446,182.414473,2017-04-29,1083.3418181818188,1096.89,59.45882352941176,959.046205,639.052042,18.791111111111107,67.36111111111111,1.1830858888888889,5,4
1355.767055,62796.39,83791.272,1196.4102934,151.607704,2017-04-30,1040.912272727272,1053.90875,59.871176470588246,846.730386,576.265677,19.273333333333333,64.41666666666667,1.6090918888888892,6,4
1199.887365,63572.69,83889.159,1193.75926868,147.554542,2017-05-01,926.194090909091,937.4046052631575,46.12764705882351,848.40764,591.848817,19.055555555555557,67.05555555555556,1.222757,0,5
1198.28627,70713.07,83866.5135,1451.92641962,144.604301,2017-05-02,978.9229220779226,991.0124342105264,52.15588235294117,1054.064521,666.072903,19.173333333333332,67.13888888888889,1.3735793333333333,1,5
1457.412551,72086.62,83786.889,1494.32135651,168.084784,2017-05-03,1288.4140259740252,1313.202119205298,58.084264705882354,1084.737245,701.172797,19.128888888888888,67.11111111111111,1.3164592222222222,2,5
1499.767584,72224.188,83694.846,1515.80468155,188.173836,2017-05-04,1242.1580519480524,1257.8114473684209,58.90205882352941,1124.138157,725.733476,19.788888888888884,65.72222222222223,1.2714400000000001,3,5
1521.208292,71679.141,83620.33499999999,1522.35444653,203.868853,2017-05-05,1021.0020129870131,1033.6641447368422,59.85294117647061,1141.07842,739.172488,19.824444444444445,68.5,1.2418104444444447,4,5
1527.553577,71158.578,83713.839,1397.98398061,197.252646,2017-05-06,1279.4542207792208,1295.6270394736841,72.15970588235294,1019.814582,711.661023,19.862222222222222,65.80555555555556,1.2137852222222223,5,5
1402.150957,66378.4,83888.4285,1258.54312362,163.88980400000003,2017-05-07,625.8239610389612,637.2318543046358,65.84102941176471,921.877995,629.796859,19.693333333333335,63.833333333333336,1.412180666666667,6,5
1262.652125,71561.172,83783.2365,1491.87870347,188.03542299999998,2017-05-08,498.9276774193552,504.7787581699348,57.21176470588233,1119.999475,723.490223,20.035555555555554,61.94444444444444,1.0571599999999999,0,5
1497.145625,71780.38,83699.9595,1513.9279424,194.481675,2017-05-09,498.51864516129024,504.33398692810454,48.46602941176471,1119.081811,729.763951,19.68444444444445,64.13888888888889,1.3611111111111112,1,5
1519.294784,72771.49,83634.2145,1525.47968757,193.030233,2017-05-10,546.6645161290321,556.679210526316,39.36338235294116,1118.767929,725.693869,18.804444444444446,65.52777777777777,1.1265007777777778,2,5
1530.853619,72040.45,83553.129,1517.60964548,190.365554,2017-05-11,556.4840833333334,563.0057597402596,41.03147058823527,1099.493575,726.699535,18.56222222222222,63.138888888888886,1.522262333333333,3,5
1522.906921,71614.38,83480.8095,1501.74387353,169.48868700000003,2017-05-12,836.0026153846158,846.1366103896104,42.71426470588236,1063.720959,701.947316,19.004444444444445,67.13888888888889,0.9555555555555557,4,5
